Date,LandAverageTemperature,LandMaxTemperature,LandMinTemperature
1909-11-01,6.236,11.959,0.323
1909-12-01,3.223,8.763,-2.353
1910-01-01,2.333,8.095,-3.27
1910-02-01,2.779,8.388,-3.226
1910-03-01,4.606,10.781,-1.675
1910-04-01,8.105,14.37,1.704
1910-05-01,11.005,17.03,4.675
1910-06-01,13.151,19.027,6.871
1910-07-01,14.279,19.952,8.205
1910-08-01,13.677,19.425,7.606
1910-09-01,11.733,17.623,5.669
1910-10-01,9.006,14.905,2.986
1910-11-01,5.318,11.072,-0.654
1910-12-01,2.684,8.5,-2.999
1911-01-01,1.66,7.133,-3.969
1911-02-01,2.453,8.15,-3.664
1911-03-01,4.347,10.362,-1.743
1911-04-01,7.99,14.081,1.856
1911-05-01,10.829,16.71,4.632
1911-06-01,13.009,19.091,6.778
1911-07-01,14.082,19.987,8.053
1911-08-01,13.499,19.396,7.607
1911-09-01,11.638,17.491,5.723
1911-10-01,9.263,14.99,3.401
1911-11-01,5.964,11.652,0.309
1911-12-01,3.39,8.811,-1.981
1912-01-01,2.402,7.911,-3.305
1912-02-01,3.354,9.379,-2.718
1912-03-01,4.356,10.725,-1.981
1912-04-01,8.229,14.069,2.091
1912-05-01,11.254,17.389,4.992
1912-06-01,13.435,19.351,7.166
1912-07-01,13.723,19.729,7.916
1912-08-01,13.053,19.027,7.277
1912-09-01,11.222,17.435,5.227
1912-10-01,8.367,14.133,2.497
1912-11-01,5.521,11.185,-0.291
1912-12-01,3.069,8.307,-2.459
1913-01-01,2.083,7.655,-3.657
1913-02-01,2.376,8.233,-3.485
1913-03-01,4.517,10.4,-1.597
1913-04-01,8.023,14.219,1.91
1913-05-01,10.745,16.815,4.652
1913-06-01,13.005,19.075,6.667
1913-07-01,14.137,20.256,7.967
1913-08-01,13.724,19.805,7.735
1913-09-01,11.759,17.833,5.629
1913-10-01,9.077,14.904,3.091
1913-11-01,6.024,11.67,0.347
1913-12-01,4.103,9.556,-1.43
1914-01-01,3.376,8.822,-2.334
1914-02-01,3.2,8.502,-2.551
1914-03-01,4.942,11.039,-1.31
1914-04-01,8.098,14.051,1.888
1914-05-01,11.285,17.199,5.233
1914-06-01,13.496,19.335,7.219
1914-07-01,14.298,20.065,8.182
1914-08-01,13.73,19.692,7.87
1914-09-01,11.915,17.747,5.866
1914-10-01,9.387,15.271,3.567
1914-11-01,5.759,11.287,0.239
1914-12-01,3.6,8.764,-1.624
1915-01-01,2.299,7.901,-3.416
1915-02-01,3.265,8.931,-2.52
1915-03-01,5.143,11.024,-1.115
1915-04-01,8.705,14.607,2.755
1915-05-01,11.493,17.141,5.371
1915-06-01,13.3,19.189,7.154
1915-07-01,14.443,20.553,8.455
1915-08-01,13.77,19.997,7.758
1915-09-01,11.867,17.811,6.038
1915-10-01,8.984,14.862,3.017
1915-11-01,6.216,12.159,0.297
1915-12-01,3.633,9.515,-2.069
1916-01-01,2.616,8.309,-2.927
1916-02-01,2.957,8.855,-3.024
1916-03-01,4.846,10.961,-1.584
1916-04-01,8.047,14.096,1.918
1916-05-01,10.972,17.084,4.794
1916-06-01,12.942,18.91,6.867
1916-07-01,14.052,20.012,8.184
1916-08-01,13.58,19.484,7.754
1916-09-01,11.726,17.634,5.725
1916-10-01,9.053,14.763,3.156
1916-11-01,5.596,11.22,-0.311
1916-12-01,2.316,7.838,-3.402
1917-01-01,2.133,7.848,-3.782
1917-02-01,2.36,8.334,-3.771
1917-03-01,4.488,10.552,-1.983
1917-04-01,7.855,13.932,1.689
1917-05-01,10.443,16.421,4.305
1917-06-01,12.915,18.889,6.792
1917-07-01,14.259,20.083,8.377
1917-08-01,13.471,19.568,7.545
1917-09-01,11.745,17.669,5.796
1917-10-01,8.544,14.426,2.64
1917-11-01,5.82,11.686,0.057
1917-12-01,2.247,7.703,-3.43
1918-01-01,1.934,7.552,-3.802
1918-02-01,2.455,8.256,-3.568
1918-03-01,4.811,10.704,-1.267
1918-04-01,7.644,13.706,1.426
1918-05-01,10.54,16.48,4.386
1918-06-01,12.908,18.731,6.772
1918-07-01,14.002,19.916,7.896
1918-08-01,13.431,19.326,7.492
1918-09-01,11.881,17.999,5.8
1918-10-01,9.433,15.332,3.578
1918-11-01,5.683,11.265,0.142
1918-12-01,2.848,8.266,-2.627
1919-01-01,2.184,7.649,-3.396
1919-02-01,2.852,8.627,-2.996
1919-03-01,4.743,10.714,-1.547
1919-04-01,8.487,14.412,2.441
1919-05-01,10.969,16.701,4.881
1919-06-01,13.228,19.017,7.102
1919-07-01,14.274,20.146,8.264
1919-08-01,13.786,19.804,7.842
1919-09-01,11.99,17.887,6.126
1919-10-01,9.361,15.005,3.522
1919-11-01,5.489,11.158,-0.431
1919-12-01,3.224,8.756,-2.395
1920-01-01,2.841,8.444,-2.942
1920-02-01,2.755,8.266,-3.109
1920-03-01,5.227,11.034,-0.782
1920-04-01,8.293,14.141,2.164
1920-05-01,11.131,17.145,5.126
1920-06-01,13.105,18.9,7.057
1920-07-01,14.245,20.121,8.299
1920-08-01,13.698,19.647,7.772
1920-09-01,11.794,17.81,5.85
1920-10-01,9.021,14.852,3.1
1920-11-01,5.566,11.127,-0.123
1920-12-01,2.629,8.225,-3.063
1921-01-01,2.98,8.737,-2.709
1921-02-01,3.125,9.17,-2.816
1921-03-01,5.081,10.928,-0.931
1921-04-01,8.324,14.327,2.252
1921-05-01,11.245,17.255,5.152
1921-06-01,13.44,19.36,7.384
1921-07-01,14.436,20.42,8.424
1921-08-01,13.561,19.468,7.601
1921-09-01,11.869,17.785,5.996
1921-10-01,9.264,15.124,3.446
1921-11-01,5.864,11.362,0.2
1921-12-01,3.663,9.157,-1.874
1922-01-01,2.15,7.603,-3.428
1922-02-01,2.376,8.234,-3.684
1922-03-01,5.156,11.248,-1.188
1922-04-01,8.38,14.521,2.156
1922-05-01,11.097,16.912,4.983
1922-06-01,13.331,19.153,7.266
1922-07-01,14.278,20.098,8.241
1922-08-01,13.584,19.475,7.599
1922-09-01,11.775,17.661,5.754
1922-10-01,9.056,14.975,3.134
1922-11-01,6.046,11.615,0.232
1922-12-01,3.667,8.968,-1.865
1923-01-01,2.487,8.21,-3.195
1923-02-01,2.563,8.298,-3.172
1923-03-01,4.866,10.786,-1.256
1923-04-01,7.749,13.64,1.602
1923-05-01,10.849,16.825,4.79
1923-06-01,13.296,19.056,7.139
1923-07-01,13.984,19.81,8.012
1923-08-01,13.611,19.445,7.645
1923-09-01,11.883,17.783,5.816
1923-10-01,9.52,15.188,3.523
1923-11-01,6.378,11.871,0.474
1923-12-01,3.88,9.269,-1.903
1924-01-01,2.339,7.912,-3.502
1924-02-01,2.888,8.609,-3.025
1924-03-01,5.352,11.24,-0.806
1924-04-01,7.97,13.857,1.722
1924-05-01,11.188,17.185,4.905
1924-06-01,13.342,19.195,7.085
1924-07-01,14.304,20.057,8.161
1924-08-01,13.654,19.519,7.585
1924-09-01,11.957,17.783,6.024
1924-10-01,9.203,14.896,3.29
1924-11-01,6.4,11.794,0.656
1924-12-01,3.485,8.639,-2.021
1925-01-01,2.268,7.484,-3.179
1925-02-01,2.701,8.51,-3.314
1925-03-01,5.126,11.133,-1.14
1925-04-01,8.442,14.538,2.178
1925-05-01,11.039,17.032,4.828
1925-06-01,13.089,19.041,6.883
1925-07-01,14.066,19.971,8.047
1925-08-01,13.769,19.737,7.724
1925-09-01,11.979,17.874,6.008
1925-10-01,9.196,14.889,3.287
1925-11-01,6.34,11.912,0.646
1925-12-01,4.398,10.011,-1.47
1926-01-01,3.453,8.785,-2.222
1926-02-01,3.717,9.503,-2.307
1926-03-01,5.831,11.593,-0.234
1926-04-01,8.193,14.095,2.006
1926-05-01,10.931,16.688,4.806
1926-06-01,13.285,19.214,7.079
1926-07-01,14.168,19.998,8.058
1926-08-01,13.877,19.695,7.916
1926-09-01,12.075,17.816,6.15
1926-10-01,9.55,15.474,3.601
1926-11-01,6.3,11.936,0.618
1926-12-01,3.366,8.63,-2.248
1927-01-01,2.372,7.935,-3.512
1927-02-01,3.039,8.67,-2.866
1927-03-01,4.668,10.565,-1.495
1927-04-01,8.035,14.007,1.852
1927-05-01,11.104,16.998,4.873
1927-06-01,13.272,19.136,7.106
1927-07-01,14.323,20.237,8.284
1927-08-01,13.698,19.529,7.697
1927-09-01,12.254,18.109,6.26
1927-10-01,9.887,15.627,4.02
1927-11-01,6.346,12.072,0.596
1927-12-01,3.267,8.689,-2.392
1928-01-01,3.046,8.291,-2.631
1928-02-01,3.333,9.04,-2.609
1928-03-01,4.959,10.892,-1.247
1928-04-01,8.244,14.193,2.046
1928-05-01,11.169,17.06,4.981
1928-06-01,13.113,18.856,7.045
1928-07-01,14.31,20.005,8.189
1928-08-01,13.687,19.522,7.798
1928-09-01,12.03,17.981,6.02
1928-10-01,9.486,15.387,3.549
1928-11-01,6.336,11.933,0.629
1928-12-01,3.873,9.186,-1.751
1929-01-01,2.054,7.48,-3.66
1929-02-01,2.172,7.838,-3.883
1929-03-01,5.099,10.982,-1.131
1929-04-01,8.094,14.08,1.842
1929-05-01,10.915,16.906,4.784
1929-06-01,12.928,18.65,6.908
1929-07-01,13.957,19.652,8.012
1929-08-01,13.68,19.548,7.697
1929-09-01,11.807,17.598,5.926
1929-10-01,9.46,15.217,3.686
1929-11-01,6.172,11.757,0.377
1929-12-01,2.571,7.769,-2.945
1930-01-01,2.401,7.67,-3.169
1930-02-01,3.152,8.9,-2.852
1930-03-01,5.483,11.539,-0.571
1930-04-01,8.182,14.017,2.072
1930-05-01,11.105,16.87,5.016
1930-06-01,13.347,19.071,7.295
1930-07-01,14.465,20.252,8.415
1930-08-01,13.928,19.803,7.996
1930-09-01,11.874,17.754,5.935
1930-10-01,9.261,14.941,3.587
1930-11-01,6.574,12.032,0.892
1930-12-01,3.831,9.066,-1.736
1931-01-01,2.761,8.059,-2.897
1931-02-01,2.708,8.218,-3.123
1931-03-01,5.22,11.194,-1.006
1931-04-01,8.163,14.079,2.025
1931-05-01,11.02,16.805,4.951
1931-06-01,13.573,19.419,7.489
1931-07-01,14.576,20.399,8.665
1931-08-01,14.12,19.961,8.189
1931-09-01,12.283,18.078,6.485
1931-10-01,9.937,15.718,4.073
1931-11-01,6.243,11.63,0.545
1931-12-01,4.027,9.477,-1.573
1932-01-01,3.604,9.159,-2.054
1932-02-01,2.989,8.797,-3.23
1932-03-01,4.94,10.934,-1.164
1932-04-01,8.769,14.644,2.599
1932-05-01,11.239,16.865,5.225
1932-06-01,13.383,19.114,7.258
1932-07-01,14.372,20.093,8.416
1932-08-01,13.74,19.5,7.917
1932-09-01,12.31,18.216,6.34
1932-10-01,9.682,15.424,3.9
1932-11-01,5.908,11.551,0.014
1932-12-01,3.527,8.888,-2.071
1933-01-01,2.169,7.379,-3.453
1933-02-01,2.657,8.351,-3.318
1933-03-01,4.869,10.774,-1.27
1933-04-01,8.125,14.046,2.003
1933-05-01,11.047,16.845,4.988
1933-06-01,13.11,19.036,7.001
1933-07-01,14.236,20.037,8.295
1933-08-01,13.76,19.635,7.858
1933-09-01,11.854,17.631,6.055
1933-10-01,9.238,15.172,3.374
1933-11-01,5.89,11.578,0.093
1933-12-01,3.104,8.456,-2.533
1934-01-01,2.476,7.995,-3.131
1934-02-01,3.699,9.504,-2.191
1934-03-01,4.818,10.835,-1.382
1934-04-01,8.016,13.996,1.853
1934-05-01,11.478,17.533,5.26
1934-06-01,13.402,19.183,7.422
1934-07-01,14.343,20.14,8.472
1934-08-01,13.778,19.534,8.01
1934-09-01,11.727,17.505,5.899
1934-10-01,9.421,15.371,3.629
1934-11-01,6.397,11.736,0.978
1934-12-01,3.985,9.279,-1.62
1935-01-01,2.175,7.737,-3.618
1935-02-01,4.125,9.944,-1.717
1935-03-01,5.399,11.343,-0.802
1935-04-01,7.771,13.81,1.551
1935-05-01,10.906,16.88,4.755
1935-06-01,13.326,19.1,7.193
1935-07-01,14.331,20.173,8.438
1935-08-01,13.775,19.657,7.831
1935-09-01,11.999,17.896,6.042
1935-10-01,9.516,15.379,3.7
1935-11-01,5.443,10.849,-0.23
1935-12-01,3.423,8.675,-2.09
1936-01-01,2.249,7.806,-3.53
1936-02-01,2.506,8.253,-3.458
1936-03-01,5.031,11.032,-1.154
1936-04-01,8.127,14.082,1.976
1936-05-01,11.251,17.076,5.23
1936-06-01,13.363,19.171,7.288
1936-07-01,14.629,20.443,8.704
1936-08-01,13.86,19.691,7.929
1936-09-01,12.021,17.91,6.064
1936-10-01,9.457,15.316,3.658
1936-11-01,6.233,11.814,0.407
1936-12-01,3.921,9.181,-1.441
1937-01-01,2.453,7.879,-3.216
1937-02-01,3.553,9.237,-2.387
1937-03-01,4.851,10.731,-1.413
1937-04-01,8.14,14.025,2.001
1937-05-01,11.422,17.358,5.169
1937-06-01,13.603,19.558,7.454
1937-07-01,14.375,20.154,8.41
1937-08-01,14.007,19.85,8.145
1937-09-01,12.413,18.377,6.419
1937-10-01,9.729,15.635,4.002
1937-11-01,6.356,11.913,0.612
1937-12-01,3.478,8.999,-2.196
1938-01-01,2.91,8.416,-2.597
1938-02-01,3.417,9.138,-2.518
1938-03-01,5.651,11.616,-0.431
1938-04-01,8.913,14.984,2.968
1938-05-01,11.456,17.429,5.427
1938-06-01,13.321,18.989,7.418
1938-07-01,14.482,20.249,8.612
1938-08-01,13.963,19.85,8.097
1938-09-01,12.427,18.311,6.468
1938-10-01,9.784,15.734,3.984
1938-11-01,6.53,12.161,0.969
1938-12-01,3.51,8.922,-2.001
1939-01-01,2.932,8.53,-2.771
1939-02-01,3.232,9.048,-2.535
1939-03-01,4.926,10.836,-1.1
1939-04-01,8.328,14.44,2.271
1939-05-01,11.524,17.489,5.362
1939-06-01,13.531,19.47,7.51
1939-07-01,14.395,20.26,8.617
1939-08-01,13.932,19.807,8.011
1939-09-01,11.958,17.922,5.907
1939-10-01,9.218,14.963,3.479
1939-11-01,6.189,11.742,0.555
1939-12-01,4.959,10.629,-0.738
1940-01-01,2.335,7.942,-3.35
1940-02-01,3.423,9.25,-2.488
1940-03-01,5.424,11.402,-0.622
1940-04-01,8.756,14.793,2.722
1940-05-01,11.338,17.273,5.202
1940-06-01,13.583,19.501,7.532
1940-07-01,14.571,20.408,8.51
1940-08-01,13.811,19.662,7.937
1940-09-01,12.268,18.186,6.377
1940-10-01,9.457,15.273,3.762
1940-11-01,6.076,11.667,0.52
1940-12-01,4.134,9.592,-1.418
1941-01-01,2.735,8.348,-3.01
1941-02-01,3.67,9.439,-2.234
1941-03-01,5.213,11.152,-0.901
1941-04-01,8.575,14.429,2.616
1941-05-01,11.493,17.259,5.582
1941-06-01,13.63,19.447,7.696
1941-07-01,14.694,20.578,8.739
1941-08-01,14.028,19.853,8.134
1941-09-01,11.816,17.813,5.973
1941-10-01,9.71,15.504,3.988
1941-11-01,5.953,11.536,0.265
1941-12-01,3.707,9.076,-1.87
1942-01-01,3.103,8.715,-2.609
1942-02-01,2.857,8.544,-2.883
1942-03-01,5.308,11.264,-0.771
1942-04-01,8.416,14.453,2.401
1942-05-01,11.338,17.196,5.398
1942-06-01,13.578,19.417,7.721
1942-07-01,14.242,20.107,8.516
1942-08-01,13.786,19.603,8.042
1942-09-01,12.146,18.143,6.151
1942-10-01,9.627,15.452,3.864
1942-11-01,6.395,12.149,0.685
1942-12-01,3.945,9.368,-1.474
1943-01-01,2.396,8.017,-3.283
1943-02-01,3.513,9.468,-2.37
1943-03-01,5.138,11.123,-0.812
1943-04-01,8.638,14.654,2.719
1943-05-01,11.485,17.401,5.523
1943-06-01,13.161,19.036,7.314
1943-07-01,14.46,20.394,8.503
1943-08-01,13.774,19.68,7.986
1943-09-01,12.096,18.029,6.325
1943-10-01,9.907,15.859,4.068
1943-11-01,6.26,11.87,0.592
1943-12-01,4.233,9.705,-1.326
1944-01-01,3.504,9.037,-1.929
1944-02-01,3.591,9.407,-2.123
1944-03-01,5.531,11.517,-0.4
1944-04-01,8.434,14.577,2.337
1944-05-01,11.334,17.483,5.328
1944-06-01,13.478,19.508,7.491
1944-07-01,14.468,20.493,8.652
1944-08-01,14.017,20.108,8.076
1944-09-01,12.45,18.453,6.614
1944-10-01,9.808,15.732,4.032
1944-11-01,6.091,11.515,0.607
1944-12-01,3.434,8.896,-1.969
1945-01-01,2.525,8.127,-2.907
1945-02-01,2.646,8.373,-3.044
1945-03-01,5.184,11.182,-0.898
1945-04-01,8.681,14.727,2.601
1945-05-01,11.097,17.214,5.008
1945-06-01,13.328,19.407,7.366
1945-07-01,14.213,20.142,8.352
1945-08-01,14.313,20.189,8.413
1945-09-01,12.225,18.078,6.414
1945-10-01,9.575,15.458,3.83
1945-11-01,6.073,11.697,0.47
1945-12-01,3.158,8.671,-2.337
1946-01-01,2.979,8.484,-2.547
1946-02-01,3.461,9.259,-2.389
1946-03-01,5.236,11.244,-0.839
1946-04-01,8.837,14.909,2.711
1946-05-01,11.355,17.275,5.323
1946-06-01,13.298,19.086,7.197
1946-07-01,14.409,20.265,8.427
1946-08-01,13.834,19.783,7.998
1946-09-01,12.064,17.921,6.264
1946-10-01,9.281,15.175,3.577
1946-11-01,6.235,11.863,0.555
1946-12-01,3.134,8.514,-2.31
1947-01-01,2.597,8.109,-2.992
1947-02-01,3.277,9.045,-2.668
1947-03-01,5.801,11.8,-0.367
1947-04-01,8.686,14.734,2.738
1947-05-01,11.329,17.266,5.263
1947-06-01,13.459,19.361,7.452
1947-07-01,14.349,20.126,8.35
1947-08-01,13.827,19.541,8.002
1947-09-01,12.166,17.959,6.355
1947-10-01,10.011,15.797,4.313
1947-11-01,6.407,11.926,0.913
1947-12-01,3.656,9.086,-1.784
1948-01-01,3.366,9.136,-2.352
1948-02-01,3.22,9.034,-2.613
1948-03-01,4.919,10.852,-1.039
1948-04-01,8.499,14.384,2.617
1948-05-01,11.537,17.592,5.515
1948-06-01,13.664,19.614,7.585
1948-07-01,14.445,20.334,8.625
1948-08-01,13.896,19.87,7.965
1948-09-01,12.155,18.217,6.209
1948-10-01,9.584,15.52,3.812
1948-11-01,6.185,11.853,0.691
1948-12-01,3.491,8.981,-2.03
1949-01-01,3.219,8.837,-2.428
1949-02-01,2.759,8.518,-3.003
1949-03-01,5.077,10.981,-0.773
1949-04-01,8.344,14.41,2.364
1949-05-01,11.309,17.196,5.444
1949-06-01,13.223,19.064,7.389
1949-07-01,14.199,20.128,8.297
1949-08-01,13.826,19.77,8.004
1949-09-01,11.957,17.969,6.052
1949-10-01,9.531,15.439,3.719
1949-11-01,6.148,11.821,0.453
1949-12-01,3.449,8.843,-1.892
1950-01-01,2.008,7.611,-3.622
1950-02-01,2.721,8.475,-3.013
1950-03-01,5.247,11.173,-0.693
1950-04-01,8.123,14.157,2.043
1950-05-01,11.297,17.252,5.421
1950-06-01,13.382,19.29,7.501
1950-07-01,14.14,19.882,8.417
1950-08-01,13.46,19.39,7.729
1950-09-01,11.952,17.737,6.205
1950-10-01,9.153,14.918,3.452
1950-11-01,5.372,11.077,-0.426
1950-12-01,3.528,9.123,-2.071
1951-01-01,2.138,7.77,-3.521
1951-02-01,2.332,8.163,-3.661
1951-03-01,5.091,11.074,-1.087
1951-04-01,8.367,14.538,2.191
1951-05-01,11.438,17.371,5.376
1951-06-01,13.25,19.16,7.312
1951-07-01,14.324,20.225,8.416
1951-08-01,14.021,19.81,8.033
1951-09-01,12.324,18.362,6.427
1951-10-01,9.67,15.149,4.047
1951-11-01,6.225,11.752,0.457
1951-12-01,4.328,9.788,-1.162
1952-01-01,3.049,8.656,-2.579
1952-02-01,3.396,9.113,-2.425
1952-03-01,4.967,10.96,-1.193
1952-04-01,8.461,14.565,2.445
1952-05-01,11.352,17.289,5.394
1952-06-01,13.442,19.426,7.626
1952-07-01,14.549,20.416,8.754
1952-08-01,13.964,19.753,8.161
1952-09-01,12.238,18.109,6.379
1952-10-01,9.157,15.032,3.294
1952-11-01,5.425,11.017,-0.164
1952-12-01,3.659,9.215,-1.85
1953-01-01,2.964,8.541,-2.629
1953-02-01,3.629,9.51,-2.182
1953-03-01,5.712,11.677,-0.22
1953-04-01,8.892,14.813,2.913
1953-05-01,11.514,17.358,5.53
1953-06-01,13.612,19.461,7.749
1953-07-01,14.392,20.254,8.565
1953-08-01,14.059,19.803,8.25
1953-09-01,12.199,18.145,6.288
1953-10-01,9.59,15.367,3.908
1953-11-01,5.924,11.376,0.419
1953-12-01,3.998,9.366,-1.299
1954-01-01,2.059,7.673,-3.581
1954-02-01,3.084,8.863,-2.674
1954-03-01,5.148,11.148,-0.865
1954-04-01,8.158,13.973,2.424
1954-05-01,10.988,16.784,5.196
1954-06-01,13.4,19.213,7.62
1954-07-01,14.241,20.015,8.543
1954-08-01,13.868,19.588,8.184
1954-09-01,12.098,17.852,6.368
1954-10-01,9.546,15.26,3.902
1954-11-01,6.579,12.155,1.046
1954-12-01,3.559,8.915,-1.773
1955-01-01,3.412,8.914,-2.028
1955-02-01,3.137,8.966,-2.71
1955-03-01,4.585,10.377,-1.427
1955-04-01,8.136,13.914,2.223
1955-05-01,11.192,17.11,5.504
1955-06-01,13.56,19.218,7.735
1955-07-01,14.242,19.959,8.579
1955-08-01,14.283,19.857,8.303
1955-09-01,11.954,17.859,6.405
1955-10-01,9.735,15.446,3.923
1955-11-01,5.973,11.527,0.084
1955-12-01,3.306,8.802,-2.254
1956-01-01,2.466,7.909,-3.055
1956-02-01,2.781,8.555,-3.131
1956-03-01,4.889,10.836,-1.028
1956-04-01,7.922,13.848,2.043
1956-05-01,10.721,16.734,5.083
1956-06-01,13.16,18.939,7.309
1956-07-01,14.18,19.952,8.603
1956-08-01,13.189,18.967,7.513
1956-09-01,11.783,17.501,5.872
1956-10-01,8.928,14.667,3.173
1956-11-01,5.738,11.414,0.134
1956-12-01,3.598,8.962,-1.775
1957-01-01,2.488,8.005,-2.97
1957-02-01,3.12,8.708,-2.51
1957-03-01,5.036,10.986,-0.916
1957-04-01,8.366,14.094,2.426
1957-05-01,11.259,17.054,5.43
1957-06-01,13.783,19.473,7.811
1957-07-01,14.129,19.828,8.382
1957-08-01,14.082,19.792,8.263
1957-09-01,12.312,18.065,6.407
1957-10-01,9.496,15.049,3.801
1957-11-01,6.391,11.849,0.831
1957-12-01,4.328,9.68,-0.943
1958-01-01,3.574,8.977,-1.772
1958-02-01,3.695,9.546,-1.949
1958-03-01,5.453,11.321,-0.549
1958-04-01,8.52,14.392,2.57
1958-05-01,11.519,17.355,5.625
1958-06-01,13.187,19.028,7.427
1958-07-01,14.438,20.121,8.839
1958-08-01,13.597,19.399,8.048
1958-09-01,11.845,17.549,6.204
1958-10-01,9.375,15.094,3.742
1958-11-01,6.26,11.718,0.746
1958-12-01,3.822,9.23,-1.557
1959-01-01,2.959,8.39,-2.406
1959-02-01,3.33,9.004,-2.225
1959-03-01,5.854,11.728,-0.071
1959-04-01,8.819,14.752,2.807
1959-05-01,11.323,17.164,5.536
1959-06-01,13.577,19.379,7.748
1959-07-01,14.449,20.236,8.854
1959-08-01,13.853,19.532,8.321
1959-09-01,11.946,17.663,6.344
1959-10-01,9.16,14.767,3.586
1959-11-01,5.752,11.261,0.302
1959-12-01,3.77,9.122,-1.493
1960-01-01,2.713,8.222,-2.623
1960-02-01,3.798,9.748,-1.92
1960-03-01,4.303,10.216,-1.677
1960-04-01,8.133,13.955,2.229
1960-05-01,10.872,16.71,5.044
1960-06-01,13.484,19.306,7.729
1960-07-01,14.198,19.884,8.492
1960-08-01,13.825,19.604,8.242
1960-09-01,12.095,17.856,6.498
1960-10-01,9.497,15.235,3.8
1960-11-01,5.828,11.433,0.355
1960-12-01,4.259,9.64,-0.978
1961-01-01,2.926,8.38,-2.383
1961-02-01,3.683,9.299,-1.895
1961-03-01,5.589,11.478,-0.271
1961-04-01,8.631,14.497,2.817
1961-05-01,11.624,17.592,5.729
1961-06-01,13.702,19.598,7.796
1961-07-01,14.288,20.014,8.664
1961-08-01,13.849,19.606,8.23
1961-09-01,12.247,17.987,6.525
1961-10-01,9.328,15.057,3.508
1961-11-01,6.205,11.655,0.74
1961-12-01,3.5,9.016,-1.915
1962-01-01,3.003,8.657,-2.509
1962-02-01,3.696,9.547,-2.045
1962-03-01,5.53,11.537,-0.416
1962-04-01,8.54,14.473,2.576
1962-05-01,11.128,17.04,5.195
1962-06-01,13.427,19.35,7.456
1962-07-01,14.205,20.054,8.451
1962-08-01,13.713,19.553,7.941
1962-09-01,12.018,17.845,6.313
1962-10-01,9.468,15.226,3.774
1962-11-01,6.283,11.775,0.797
1962-12-01,3.94,9.425,-1.43
1963-01-01,2.901,8.671,-2.679
1963-02-01,4.02,9.95,-1.685
1963-03-01,5.097,11.043,-0.895
1963-04-01,8.173,13.914,2.35
1963-05-01,11.045,16.819,5.234
1963-06-01,13.412,19.276,7.604
1963-07-01,14.506,20.229,8.797
1963-08-01,14.309,20.009,8.471
1963-09-01,12.555,18.306,6.724
1963-10-01,9.943,15.716,4.326
1963-11-01,6.561,12.068,1.31
1963-12-01,3.75,9.346,-1.666
1964-01-01,2.881,8.384,-2.549
1964-02-01,3.028,8.791,-2.613
1964-03-01,4.865,10.97,-1.152
1964-04-01,7.922,13.794,2.152
1964-05-01,10.905,16.801,5.202
1964-06-01,13.459,19.275,7.536
1964-07-01,14.301,20.065,8.572
1964-08-01,13.678,19.386,8.05
1964-09-01,11.604,17.394,6.11
1964-10-01,8.832,14.654,3.218
1964-11-01,5.983,11.609,0.483
1964-12-01,3.458,8.759,-1.783
1965-01-01,2.862,8.418,-2.526
1965-02-01,3.036,8.907,-2.822
1965-03-01,5.182,11.22,-0.735
1965-04-01,7.99,13.841,2.168
1965-05-01,11.222,17.168,5.262
1965-06-01,13.308,19.126,7.483
1965-07-01,14.078,19.869,8.376
1965-08-01,13.807,19.583,8.184
1965-09-01,11.73,17.407,6.096
1965-10-01,9.488,15.11,3.8
1965-11-01,5.86,11.337,0.354
1965-12-01,3.766,9.235,-1.543
1966-01-01,2.49,8.049,-3.041
1966-02-01,3.29,9.005,-2.421
1966-03-01,5.527,11.296,-0.42
1966-04-01,8.161,13.951,2.331
1966-05-01,11.2,17.07,5.189
1966-06-01,13.587,19.378,7.723
1966-07-01,14.569,20.392,8.823
1966-08-01,13.731,19.627,8.087
1966-09-01,12.133,18.028,6.482
1966-10-01,9.153,14.777,3.555
1966-11-01,5.969,11.58,0.412
1966-12-01,3.382,8.758,-1.927
1967-01-01,2.71,8.395,-2.869
1967-02-01,2.905,8.619,-2.772
1967-03-01,5.396,11.222,-0.356
1967-04-01,8.458,14.376,2.5
1967-05-01,11.632,17.505,5.784
1967-06-01,13.194,18.911,7.445
1967-07-01,14.331,20.142,8.706
1967-08-01,13.821,19.593,8.172
1967-09-01,12.054,17.852,6.269
1967-10-01,9.809,15.479,4.178
1967-11-01,6.176,11.505,0.808
1967-12-01,3.915,9.279,-1.42
1968-01-01,2.353,7.867,-3.062
1968-02-01,3.245,8.88,-2.319
1968-03-01,6.117,11.907,0.285
1968-04-01,8.455,14.427,2.596
1968-05-01,11.068,16.76,5.176
1968-06-01,13.204,18.873,7.318
1968-07-01,14.026,19.734,8.431
1968-08-01,13.524,19.238,7.892
1968-09-01,11.62,17.348,5.942
1968-10-01,9.453,15.086,3.787
1968-11-01,5.891,11.3,0.357
1968-12-01,3.24,8.551,-2.116
1969-01-01,1.966,7.229,-3.298
1969-02-01,2.45,7.969,-3.191
1969-03-01,5.131,11.018,-0.824
1969-04-01,8.576,14.286,2.69
1969-05-01,11.354,17.064,5.565
1969-06-01,13.475,19.208,7.568
1969-07-01,14.218,20.024,8.666
1969-08-01,13.804,19.628,8.124
1969-09-01,12.048,17.67,6.421
1969-10-01,9.489,14.888,4.05
1969-11-01,6.42,11.974,0.923
1969-12-01,4.21,9.587,-1.139
